datetime,vehicle_count,road_occupancy,congestion_level
2021-10-08 15:00:00,1937,62.11128584077554,Low
2021-10-08 16:00:00,1193,44.66035034511947,Low
2021-10-08 17:00:00,4069,69.1574697485285,Low
2021-10-08 18:00:00,2556,48.184314287065504,Low
2021-10-08 19:00:00,1317,62.82852882442138,Low
2021-10-08 20:00:00,4517,46.77461019738227,High
2021-10-08 21:00:00,927,54.14349916708649,Medium
2021-10-08 22:00:00,3186,40.28018403625497,Medium
2021-10-08 23:00:00,2459,79.7211973385472,Medium
2021-10-09 00:00:00,1096,64.4779432970515,High
2021-10-09 01:00:00,2558,80.4178411246009,Medium
2021-10-09 02:00:00,1819,42.45300874744488,High
2021-10-09 03:00:00,4871,50.189214993690186,Low
2021-10-09 04:00:00,4689,81.8943431839147,Low
2021-10-09 05:00:00,1210,56.691487961418595,High
2021-10-09 06:00:00,1908,40.8693067786522,Low
2021-10-09 07:00:00,1124,41.50378062548667,Low
2021-10-09 08:00:00,2396,50.890569935670314,High
2021-10-09 09:00:00,2308,46.169421219291685,Medium
2021-10-09 10:00:00,2546,87.0468157895754,Low
2021-10-09 11:00:00,2998,62.73615962840408,Low
2021-10-09 12:00:00,3355,39.113096895720474,Medium
2021-10-09 13:00:00,3074,26.50285299429684,Low
2021-10-09 14:00:00,691,60.57199650285003,Low
2021-10-09 15:00:00,1637,59.535373376775546,High
2021-10-09 16:00:00,4727,44.61726464192653,Low
2021-10-09 17:00:00,4946,52.06117586203885,Low
2021-10-09 18:00:00,2395,46.22057453384495,Low
2021-10-09 19:00:00,3781,35.24367001815617,Medium
2021-10-09 20:00:00,2781,58.09180774837623,High
2021-10-09 21:00:00,3320,57.989122990580334,Low
2021-10-09 22:00:00,3265,55.27990410737433,Medium
2021-10-09 23:00:00,4845,58.69020307213443,Low
2021-10-10 00:00:00,4697,45.66739642853161,Medium
2021-10-10 01:00:00,2363,26.028268397338906,Low
2021-10-10 02:00:00,4667,50.85815365649484,Medium
2021-10-10 03:00:00,4136,68.70877842001515,Medium
2021-10-10 04:00:00,1128,54.2717582192885,Low
2021-10-10 05:00:00,1218,59.13439383351663,Low
2021-10-10 06:00:00,895,50.59198637813867,Medium
2021-10-10 07:00:00,1083,68.24347388092976,Low
2021-10-10 08:00:00,3175,60.95025173986415,Low
2021-10-10 09:00:00,902,40.10386554436554,Low
2021-10-10 10:00:00,3456,67.9849151851877,Low
2021-10-10 11:00:00,3993,40.20812811912517,Low
2021-10-10 12:00:00,1918,43.84398065499876,Low
2021-10-10 13:00:00,4793,29.462286814679118,High
2021-10-10 14:00:00,3740,37.345326702831336,Medium
2021-10-10 15:00:00,2125,57.85640048474636,Medium
2021-10-10 16:00:00,2038,25.1660503104674,Low
2021-10-10 17:00:00,2180,58.80732722654926,Low
2021-10-10 18:00:00,3096,50.80312243801383,Low
2021-10-10 19:00:00,4806,58.27313407780035,Low
2021-10-10 20:00:00,4983,41.53573666193213,Low
2021-10-10 21:00:00,690,59.973528978933416,Low
2021-10-10 22:00:00,3762,64.1419560842534,Medium
2021-10-10 23:00:00,1005,38.90621597976828,Medium
2021-10-11 00:00:00,1784,43.751054847100846,Low
2021-10-11 01:00:00,3923,52.9100535943922,Low
2021-10-11 02:00:00,2575,51.675868776214685,High
2021-10-11 03:00:00,3395,71.04421840623071,Low
2021-10-11 04:00:00,778,50.67000074202375,Medium
2021-10-11 05:00:00,2100,32.987966543111085,Medium
2021-10-11 06:00:00,3026,75.82011448127791,Medium
2021-10-11 07:00:00,3324,51.335675699514425,Low
2021-10-11 08:00:00,962,40.16923049101099,Low
2021-10-11 09:00:00,2055,88.24312799111081,Medium
2021-10-11 10:00:00,1871,46.85434845379702,High
2021-10-11 11:00:00,1567,54.7489690850151,Medium
2021-10-11 12:00:00,1247,24.13309228290652,Low
2021-10-11 13:00:00,699,68.41650059943206,Low
2021-10-11 14:00:00,4741,63.23580845346259,Low
2021-10-11 15:00:00,711,54.16718764906767,Low
2021-10-11 16:00:00,4175,51.91583003785274,Low
2021-10-11 17:00:00,3636,38.63423456242708,Low
2021-10-11 18:00:00,1252,57.97017144791144,Low
2021-10-11 19:00:00,2338,52.316874259980786,Low
2021-10-11 20:00:00,2272,74.51931895857638,Low
2021-10-11 21:00:00,3418,49.746708497787445,Medium
2021-10-11 22:00:00,3264,64.504477523269,Medium
2021-10-11 23:00:00,1785,67.11886359067545,High
2021-10-12 00:00:00,2994,71.5803962574004,Low
2021-10-12 01:00:00,3138,21.97887801653947,Low
2021-10-12 02:00:00,4841,51.28889984061025,Medium
2021-10-12 03:00:00,589,49.60481977439205,Medium
2021-10-12 04:00:00,836,33.40209604689437,Medium
2021-10-12 05:00:00,1399,60.18467223420523,Low
2021-10-12 06:00:00,1687,44.090899251606245,Low
2021-10-12 07:00:00,1703,49.76850399734835,Medium
2021-10-12 08:00:00,3965,42.33959922238721,Low
2021-10-12 09:00:00,3514,65.84048867304263,Low
2021-10-12 10:00:00,947,53.86528108369706,High
2021-10-12 11:00:00,2711,39.40579434024933,Low
2021-10-12 12:00:00,2295,45.267958519024994,Medium
2021-10-12 13:00:00,1333,51.8360387451068,Medium
2021-10-12 14:00:00,4548,79.6156097946184,Low
2021-10-12 15:00:00,3131,17.951432985313296,Low
2021-10-12 16:00:00,4190,62.892937232887526,Medium
2021-10-12 17:00:00,2285,54.49663214210429,Low
2021-10-12 18:00:00,1305,31.931437745855284,Low
2021-10-12 19:00:00,3182,57.71070245878489,Low
2021-10-12 20:00:00,1943,46.74329517437625,Medium
2021-10-12 21:00:00,4434,42.07270225717554,Low
2021-10-12 22:00:00,2960,54.95401099266218,Low
2021-10-12 23:00:00,3866,55.903856741740974,Low
2021-10-13 00:00:00,1391,42.065505751945885,Medium
2021-10-13 01:00:00,2629,74.18994158549893,Low
2021-10-13 02:00:00,4554,24.612631496963363,Medium
2021-10-13 03:00:00,1427,58.55885089413324,Low
2021-10-13 04:00:00,3172,59.5390908822819,Medium
2021-10-13 05:00:00,1774,45.3126540082407,Medium
2021-10-13 06:00:00,4979,47.0307618602338,Low
2021-10-13 07:00:00,4587,70.29248890784766,Low
2021-10-13 08:00:00,2044,49.1270349131064,Low
2021-10-13 09:00:00,3070,64.73239526011476,Low
2021-10-13 10:00:00,1435,52.750009378098916,Low
2021-10-13 11:00:00,4423,42.682233671614384,High
2021-10-13 12:00:00,2951,48.74678348431028,Medium
2021-10-13 13:00:00,4867,27.58050540958858,Medium
2021-10-13 14:00:00,1175,50.11624418831049,Low
2021-10-13 15:00:00,3993,44.95738834405143,Medium
2021-10-13 16:00:00,3662,57.29107012703628,Low
2021-10-13 17:00:00,769,46.50609177314703,Low
2021-10-13 18:00:00,4549,32.17762088902448,High
2021-10-13 19:00:00,3475,62.8954655013622,Low
2021-10-13 20:00:00,4361,61.863229781331285,Low
2021-10-13 21:00:00,1653,48.082030904642,High
2021-10-13 22:00:00,2400,53.8946021007431,Medium
2021-10-13 23:00:00,4029,69.94235261737722,Low
2021-10-14 00:00:00,4211,34.19129502253105,Low
2021-10-14 01:00:00,1401,58.535632177290296,Low
2021-10-14 02:00:00,1848,86.12454450260532,Medium
2021-10-14 03:00:00,2414,39.37775867810693,Low
2021-10-14 04:00:00,4582,55.2543083504624,Low
2021-10-14 05:00:00,4105,41.0411866099509,Medium
2021-10-14 06:00:00,2525,34.97626546999946,Medium
2021-10-14 07:00:00,2041,49.88303331020287,Medium
2021-10-14 08:00:00,4352,74.92948403708051,Medium
2021-10-14 09:00:00,3308,36.73282702095861,High
2021-10-14 10:00:00,4353,40.47973726672325,Low
2021-10-14 11:00:00,673,30.58211842413543,Low
2021-10-14 12:00:00,918,65.0289923932918,Medium
2021-10-14 13:00:00,2645,38.13934396452165,Low
2021-10-14 14:00:00,1110,61.11772748781841,Low
2021-10-14 15:00:00,1168,59.90068081954581,Medium
2021-10-14 16:00:00,2123,84.08795457199675,Low
2021-10-14 17:00:00,1141,64.34190814568346,Medium
2021-10-14 18:00:00,1445,43.18077623253281,Low
2021-10-14 19:00:00,4217,39.872292167568304,Low
2021-10-14 20:00:00,3735,31.4555115369509,Low
2021-10-14 21:00:00,4208,25.14082004425256,Low
2021-10-14 22:00:00,3473,31.002858275911283,Low
2021-10-14 23:00:00,2662,48.33722220443083,Low
2021-10-15 00:00:00,2277,34.91316557830436,Low
2021-10-15 01:00:00,1576,55.08090861769927,Low
2021-10-15 02:00:00,685,59.90109546430433,Low
2021-10-15 03:00:00,979,35.95478413039738,Low
2021-10-15 04:00:00,2289,61.885000013543035,Low
2021-10-15 05:00:00,4042,50.76873480709317,Low
2021-10-15 06:00:00,2432,44.24907294907818,Low
2021-10-15 07:00:00,3581,68.69939729099998,High
2021-10-15 08:00:00,2909,62.54853212881239,Low
2021-10-15 09:00:00,2621,51.57037624594976,High
2021-10-15 10:00:00,1264,44.017526324780754,Low
2021-10-15 11:00:00,1569,31.96061353484428,High
2021-10-15 12:00:00,1700,29.661303192520762,High
2021-10-15 13:00:00,4893,78.60083422135628,Low
2021-10-15 14:00:00,4831,38.8067390324389,Low
2021-10-15 15:00:00,4431,37.036979268743,Low
2021-10-15 16:00:00,625,28.485021313365706,Low
2021-10-15 17:00:00,2623,53.34037722225111,Medium
2021-10-15 18:00:00,4732,45.47713875698492,Medium
2021-10-15 19:00:00,2784,35.50986496116771,Medium
2021-10-15 20:00:00,1302,64.8552061785981,Low
2021-10-15 21:00:00,2237,52.19402824921862,Low
2021-10-15 22:00:00,2798,38.337430440271774,Low
2021-10-15 23:00:00,1015,58.165099139922035,Low
2021-10-16 00:00:00,2416,49.07236878985181,Low
2021-10-16 01:00:00,2094,32.176477699010505,Low
2021-10-16 02:00:00,3769,51.25251531309515,Low
2021-10-16 03:00:00,2287,51.175184511271404,Medium
2021-10-16 04:00:00,3365,55.55233725094832,Low
2021-10-16 05:00:00,3944,38.16334148205431,Medium
2021-10-16 06:00:00,2723,30.31883539685575,Low
2021-10-16 07:00:00,2757,57.33377787501041,Low
2021-10-16 08:00:00,1276,48.01634649694737,High
2021-10-16 09:00:00,1742,47.96454698610854,Medium
2021-10-16 10:00:00,3424,83.67321739598208,Medium
2021-10-16 11:00:00,3324,38.55305472306007,Medium
2021-10-16 12:00:00,2738,79.93661783866281,Medium
2021-10-16 13:00:00,1323,74.48223063987453,Low
2021-10-16 14:00:00,4549,68.76184922967383,Low
2021-10-16 15:00:00,1649,44.39823294002043,Low
2021-10-16 16:00:00,2961,18.416976784869618,Low
2021-10-16 17:00:00,1967,46.323491163614534,Low
2021-10-16 18:00:00,3797,50.4497264712501,Medium
2021-10-16 19:00:00,4398,29.2319636234002,Low
2021-10-16 20:00:00,4869,35.77900407588637,Low
2021-10-16 21:00:00,1015,48.63216730142839,Low
2021-10-16 22:00:00,1321,49.743052564244046,Low
2021-10-16 23:00:00,1051,51.654686661944325,Medium
2021-10-17 00:00:00,2859,41.77842486862634,Medium
2021-10-17 01:00:00,3564,15.342989592917348,High
2021-10-17 02:00:00,2161,65.37697577208033,Low
2021-10-17 03:00:00,1061,42.105218152124884,Low
2021-10-17 04:00:00,1942,33.963356690467535,Low
2021-10-17 05:00:00,4442,23.65216036353505,Low
2021-10-17 06:00:00,2406,46.10414496446117,Low
2021-10-17 07:00:00,3825,57.08416890176918,Medium
2021-10-17 08:00:00,2728,77.52985523974202,Low
2021-10-17 09:00:00,4561,36.606922467936826,High
2021-10-17 10:00:00,1884,56.137406060508,Low
2021-10-17 11:00:00,1020,82.20716532440743,Low
2021-10-17 12:00:00,3683,52.070888359835706,Medium
2021-10-17 13:00:00,2055,33.6626893528197,Medium
2021-10-17 14:00:00,2468,38.82133809273481,Low
2021-10-17 15:00:00,4092,24.03776444522841,Medium
2021-10-17 16:00:00,2215,48.9286133901438,Low
2021-10-17 17:00:00,2255,43.103036783368424,Low
2021-10-17 18:00:00,3383,45.53170503768343,Low
2021-10-17 19:00:00,3168,22.01129810004738,Medium
2021-10-17 20:00:00,2604,78.7610298587048,High
2021-10-17 21:00:00,2613,73.16728747824402,High
2021-10-17 22:00:00,1249,61.7791692473649,Low
2021-10-17 23:00:00,1389,52.10291717281774,Medium
2021-10-18 00:00:00,4441,52.26315044011559,Low
2021-10-18 01:00:00,2349,41.7270634346778,Low
2021-10-18 02:00:00,2899,70.49195228766511,Low
2021-10-18 03:00:00,569,40.026052710803974,Low
2021-10-18 04:00:00,3128,26.067958496253564,Low
2021-10-18 05:00:00,4841,76.86603433774653,Low
2021-10-18 06:00:00,2290,62.30371690175185,Medium
2021-10-18 07:00:00,713,57.54958312698428,Low
2021-10-18 08:00:00,1449,35.26425001524379,Low
2021-10-18 09:00:00,2497,36.66381399084188,Medium
2021-10-18 10:00:00,2496,79.27987731745137,Low
2021-10-18 11:00:00,4336,58.618022290905174,Low
2021-10-18 12:00:00,2820,70.35369686392902,Low
2021-10-18 13:00:00,1658,56.19664105526867,Low
2021-10-18 14:00:00,1860,49.74445782915825,Low
2021-10-18 15:00:00,3452,40.065056986955994,Medium
2021-10-18 16:00:00,4157,37.304655408512524,Low
2021-10-18 17:00:00,1316,44.77352233690816,Low
2021-10-18 18:00:00,3762,46.18756669169572,Low
2021-10-18 19:00:00,509,54.02724748428986,Low
2021-10-18 20:00:00,4344,19.60293230002595,Low
2021-10-18 21:00:00,4714,51.966321687822756,Low
2021-10-18 22:00:00,2220,76.25984731549833,Medium
2021-10-18 23:00:00,3768,56.072717941819036,Medium
2021-10-19 00:00:00,4857,52.996371470485904,Low
2021-10-19 01:00:00,581,57.064876192864794,High
2021-10-19 02:00:00,3661,37.33135614047633,Medium
2021-10-19 03:00:00,1378,44.06851135657761,Medium
2021-10-19 04:00:00,2962,57.90655698867463,Medium
2021-10-19 05:00:00,2435,75.14271542856821,Medium
2021-10-19 06:00:00,3839,60.45554850744722,Low
2021-10-19 07:00:00,3739,25.010246729960194,Medium
2021-10-19 08:00:00,3503,44.47337053513611,Medium
2021-10-19 09:00:00,2424,54.08710215036723,Medium
2021-10-19 10:00:00,3850,39.47612300902385,Low
2021-10-19 11:00:00,4169,41.7686167836178,Medium
2021-10-19 12:00:00,2704,39.158542766207276,Medium
2021-10-19 13:00:00,609,76.69638457579188,Low
2021-10-19 14:00:00,1464,24.796926726364315,Low
2021-10-19 15:00:00,1456,44.66033903767551,Medium
2021-10-19 16:00:00,2958,54.73065459525246,Medium
2021-10-19 17:00:00,1314,53.9006739610922,Medium
2021-10-19 18:00:00,1294,57.89649181720578,High
2021-10-19 19:00:00,681,66.03498189024282,Medium
2021-10-19 20:00:00,4678,60.147123180062515,Low
2021-10-19 21:00:00,2459,45.70262888727283,High
2021-10-19 22:00:00,4471,47.63213472362189,Low
2021-10-19 23:00:00,3364,37.10979949646641,Low
2021-10-20 00:00:00,1879,34.078533419884415,Low
2021-10-20 01:00:00,2443,71.22689075775,Medium
2021-10-20 02:00:00,1046,29.59867711425215,Medium
2021-10-20 03:00:00,2779,51.3899361773319,Medium
2021-10-20 04:00:00,2942,47.60784296476167,Low
2021-10-20 05:00:00,1709,42.71449144435735,Medium
2021-10-20 06:00:00,4004,46.768804613290015,Medium
2021-10-20 07:00:00,4426,57.35292043991236,Low
2021-10-20 08:00:00,3417,10.40536043801174,Medium
2021-10-20 09:00:00,915,66.66139365675508,Medium
2021-10-20 10:00:00,2004,58.7817237421071,Low
2021-10-20 11:00:00,3540,35.30081294536742,Low
2021-10-20 12:00:00,1458,55.16396286900986,Low
2021-10-20 13:00:00,3040,63.889486489398166,Low
2021-10-20 14:00:00,2964,39.75120555669773,Low
2021-10-20 15:00:00,972,42.77986788928299,Low
2021-10-20 16:00:00,1221,21.075678684879662,Low
2021-10-20 17:00:00,3075,40.50496374463649,Low
2021-10-20 18:00:00,2298,38.209255813526596,Low
2021-10-20 19:00:00,3662,60.424880302492205,Medium
2021-10-20 20:00:00,660,44.038397975251925,Low
2021-10-20 21:00:00,1373,52.725276390401454,Low
2021-10-20 22:00:00,1893,52.99734219027687,Low
2021-10-20 23:00:00,2199,54.06455555415552,Low
2021-10-21 00:00:00,4444,84.1274035830864,High
2021-10-21 01:00:00,1357,54.03623371127316,Low
2021-10-21 02:00:00,1958,69.70428987610512,Low
2021-10-21 03:00:00,911,67.23128129435497,High
2021-10-21 04:00:00,2034,87.76245187717893,Low
2021-10-21 05:00:00,4952,35.01916699304567,Low
2021-10-21 06:00:00,616,40.12215419929015,Medium
2021-10-21 07:00:00,3981,59.41576032126628,Medium
2021-10-21 08:00:00,1614,54.442012748754095,Medium
2021-10-21 09:00:00,1054,76.04146399977,Low
2021-10-21 10:00:00,4865,51.49546539725317,Low
2021-10-21 11:00:00,786,84.08928850948888,Low
2021-10-21 12:00:00,1618,34.08421221248157,Medium
2021-10-21 13:00:00,2343,54.638449473982995,Low
2021-10-21 14:00:00,1960,63.01349337186426,High
2021-10-21 15:00:00,2641,29.86496487986324,Medium
2021-10-21 16:00:00,2802,62.31487809419406,Low
2021-10-21 17:00:00,4539,48.97531210237881,Low
2021-10-21 18:00:00,3549,61.110594690134036,Medium
2021-10-21 19:00:00,2891,58.444931463746286,Low
2021-10-21 20:00:00,3870,79.69014864874774,Low
2021-10-21 21:00:00,4086,38.032497421650135,Medium
2021-10-21 22:00:00,639,16.175223770633096,Medium
2021-10-21 23:00:00,1773,47.15853453659818,Medium
2021-10-22 00:00:00,2219,19.559489431553807,Medium
2021-10-22 01:00:00,806,41.627253546624395,High
2021-10-22 02:00:00,3192,70.82632874706789,Medium
2021-10-22 03:00:00,3027,56.256592224655336,Low
2021-10-22 04:00:00,2073,53.53807943736508,Low
2021-10-22 05:00:00,2968,72.4425338270856,Medium
2021-10-22 06:00:00,2350,44.37102926036073,Low
2021-10-22 07:00:00,2072,52.926979170784875,Low
2021-10-22 08:00:00,1802,42.192680891253964,Low
2021-10-22 09:00:00,4825,20.733961291963723,Low
2021-10-22 10:00:00,1802,50.76521994443117,Low
2021-10-22 11:00:00,4565,51.008169043504225,Medium
2021-10-22 12:00:00,2125,45.91605234287209,Low
2021-10-22 13:00:00,1077,53.6245713021675,Medium
2021-10-22 14:00:00,3227,62.94073982400589,Low
2021-10-22 15:00:00,3021,42.92574594825993,Low
2021-10-22 16:00:00,4866,43.54129184771597,Low
2021-10-22 17:00:00,3450,69.87413380352595,Medium
2021-10-22 18:00:00,4623,55.243997256978986,Medium
2021-10-22 19:00:00,4051,58.35447314261966,Low
2021-10-22 20:00:00,836,53.0763095934976,Medium
2021-10-22 21:00:00,1615,40.6198819846392,Low
2021-10-22 22:00:00,3937,84.16594971439926,Low
2021-10-22 23:00:00,1971,57.19923155485972,Low
2021-10-23 00:00:00,2910,67.3314596115967,Low
2021-10-23 01:00:00,2150,47.615616822475054,Medium
2021-10-23 02:00:00,1140,36.38294562615246,Low
2021-10-23 03:00:00,4973,21.65919643390749,Low
2021-10-23 04:00:00,2596,61.046649029881124,Low
2021-10-23 05:00:00,2918,67.14901725585247,High
2021-10-23 06:00:00,2769,40.31011203482336,Low
2021-10-23 07:00:00,1279,30.072214822153843,Low
2021-10-23 08:00:00,2167,52.979850122212795,Low
2021-10-23 09:00:00,1449,42.66075079470127,Low
2021-10-23 10:00:00,4790,68.69933035615247,Medium
2021-10-23 11:00:00,2341,28.618927071765302,Low
2021-10-23 12:00:00,1147,45.24130402935247,High
2021-10-23 13:00:00,800,38.36783038456666,Low
2021-10-23 14:00:00,1972,51.50362272693651,Low
2021-10-23 15:00:00,1012,39.35578817900536,Low
2021-10-23 16:00:00,4649,33.48429925307644,Low
2021-10-23 17:00:00,4697,72.2771084604214,Low
2021-10-23 18:00:00,4726,30.590877520365638,High
2021-10-23 19:00:00,4474,53.64794121396585,Low
2021-10-23 20:00:00,4824,68.69963905549031,Low
2021-10-23 21:00:00,2954,74.9836612862619,Low
2021-10-23 22:00:00,1082,53.94428696609727,Low
2021-10-23 23:00:00,3123,43.50183774990427,Low
2021-10-24 00:00:00,4573,31.47729125986268,Low
2021-10-24 01:00:00,4793,65.08774847217802,Low
2021-10-24 02:00:00,1394,64.52990726968585,High
2021-10-24 03:00:00,4900,31.806151540879853,Medium
2021-10-24 04:00:00,1630,71.58238452473259,Medium
2021-10-24 05:00:00,513,58.148788571805966,Low
2021-10-24 06:00:00,1827,54.06243345531501,Low
2021-10-24 07:00:00,2825,72.74636916889149,Medium
2021-10-24 08:00:00,1953,46.549201254810015,Medium
2021-10-24 09:00:00,2219,77.05795216700807,High
2021-10-24 10:00:00,4797,64.28550234585053,Low
2021-10-24 11:00:00,1012,51.6983803927053,Low
2021-10-24 12:00:00,3579,41.1595859390063,High
2021-10-24 13:00:00,1491,59.581096369426476,Low
2021-10-24 14:00:00,688,63.66779054802412,Medium
2021-10-24 15:00:00,784,66.96364559090858,Low
2021-10-24 16:00:00,4690,50.26893307411989,Low
2021-10-24 17:00:00,2207,56.11132078850077,Medium
2021-10-24 18:00:00,2612,42.66983484497567,Low
2021-10-24 19:00:00,4723,31.241306361306208,Medium
2021-10-24 20:00:00,1986,88.53937720004228,Medium
2021-10-24 21:00:00,1683,53.154085928555816,Medium
2021-10-24 22:00:00,3560,41.15235334674679,Low
2021-10-24 23:00:00,580,36.807915585131155,Low
2021-10-25 00:00:00,2338,25.41774447007692,Medium
2021-10-25 01:00:00,3065,53.56998424884099,Medium
2021-10-25 02:00:00,4926,31.52020385942733,High
2021-10-25 03:00:00,900,36.92167522749827,Low
2021-10-25 04:00:00,4629,49.056822023743074,High
2021-10-25 05:00:00,2479,47.55952319270395,Low
2021-10-25 06:00:00,569,32.23316571830254,Low
2021-10-25 07:00:00,3347,41.136274844883246,Medium
2021-10-25 08:00:00,1449,65.697630589605,Low
